25,12,10,8,7,31,5,4
99,114,88,79,17,116,12,6
103,40,56,30,13,21,8,7
71,33,18
55,45,24,23,20,15,9,0
74,58,21,154,11,10,13,0
89,19,17,1
77,48,9,15,2,0
152,108,98,38,16,14,0,2
175,60,14,4,7
166,66,22,31,5,0
101,38,33,24,22,5
87,69,64,20,18,40,1,0
32,29,2,135,5
43,61,9,8
53,39,80,28,16,7,4
71,8,15
52,42,45,6,1
67,19,3,142,77,12
63,50,48,28,25,32,6,18
133,100,78,37,27,51,12,4
65,56,30,27,5,54,2
72,35,26,11,23,10
136,124,98,29,4,22
159,94,57,46,4,11
76,55,36,34,26,0,19
144,93,39,34,22,25
65,49,21,20
75,59,83,44,15,19
118,112,95,90,37,35,62,49,23,13
52,21,2
82,66,0,10
191,138,47,44,62,36,13,19
79,72,57,3,11
153,87,41,25,26
86,70,50,22,29
113,74,42,25,32
149,47,41,59,20,120,29
63,11,8
152,128,121,70,68,26,15
43,12,2
181,46,37,34
73,17,36
137,168,90,14,40
126,113,32,132,28
146,67,4,17
156,103,99,84,81,61,41,24
142,139,32,37
131,125,54,7,162,19
145,104,51,27,29
145,140,129,35,19
149,141,20,140,49
78,68,53,69,17,30
114,105,58,15,91,52
110,48,21
148,117,107,89,4,25
104,2,60,21
33,24
136,94,73,64,5,53
125,122,37,184,28
158,56,9
133,116,83,46,14
115,32,29
117,38,19
112,102,76,58,12
158,155,85,95,82,21,27
182,129,109,31,10
194,143,119,45,18
186,86,88,75,52,39
91,52,12
123,85,195,39,35
163,143,81,3,16
198,131,141,128,96,22,33
135,58,42
164,105,5,36
137,118,92,68,28
111,84,64,25
108,93,7,18
139,197,119,52,111,20
127,80,1,33
177,79,15
177,106,46,97,71
190,106,96,31,65
198,172,180,154,130,28,61
160,46,76
115,102,188,97,70,65
124,35,68
92,12,34
169,120,68,1
55,6
187,178,127,29,43
169,155,121,69,53
157,87,179,101,75
167,134,126,77,26
122,58,24
192,123,100,29,65
170,72,82
85,107,81
109,8,23
174,171,46,1
196,110,20,95
11,92
156,147,85,64
151,2,46
197,193,146,49,56
148,53,74
82,81
190,138,97,55
77,8
161,160,66,98
188,181,144,165,100,54
76,78
29,64
199,151,150,166,36,44
186,1,53
173,62,85
196,1,61
55,63
184,29,75
67,78
163,150,132,37,88
130,91,39
59,159,94
70,199,95
23,86
59,48
147,93,44
193,182,90,79
180,176,72,39
134,50,66
121,83
174,172,72,48
44,120
168,167,20,61
189,173,129,93
171,162,157,73,13
23,58
75,43
32,107
175,47,195,78
185,50,51
178,72,51
47,18
67,71
26,110
49,50
45,104
126,102
105,55
51,37
153,113,120
161,103,113
8,39
170,165,34,150
83,5
65,91
183,179,46,102
92,135
60,65
122,24
109,84
191,151,109
164,135,48
71,120
162,74
110,153
194,10,113
93,185,133
133,43
187,176,88,91
96,153
99,135
83,131
115,134
99,131
189,9,139
169,128
81,80
90,141
92,156
128,83
192,41,110
183,66,127
182,156
118,59
140,167
68,114
90,169
85,110
175,134
82,107
161,32
181,95
127,104
166,67
139,70
100,116
104,78
83,72
123,113
